show_id,times_watched,mood-good,mood-fun,mood-wow,mood-sad,mood-so-so,mood-bad,name,followers,runtime,network,mean_rate,poster_image
330494,691.8421052631579,39.0,4.315789473684211,4.894736842105263,0.05263157894736842,0.5263157894736842,0.15789473684210525,Knight Squad,1373,25,Nickelodeon,4.180000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/330494/1351291-0-optimized.jpg
330850,3612.25,322.0,3.75,120.25,10.5,22.0,3.25,In The Dark,10291,60,BBC One,4.06,https://dg31sz3gwrwan.cloudfront.net/poster/330850/1217267-0-optimized.jpg
330942,7008.428571428572,113.85714285714286,1.1428571428571428,519.8571428571429,11.428571428571429,2.7142857142857144,0.7142857142857143,Blue Planet II,14730,60,BBC One,4.920000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/330942/1246783-0-optimized.jpg
331253,617.5357142857143,18.428571428571427,0.0,1.0,0.03571428571428571,0.5,0.0,Border Security: America's Front Line,903,25,ABC (US),3.5199999999999996,https://dg31sz3gwrwan.cloudfront.net/poster/331253/1272172-0-optimized.jpg
331307,2268.3,76.7,4.3,10.15,0.55,1.25,0.85,I Am Frankie,4541,25,Nickelodeon,3.930000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/331307/1292217-0-optimized.jpg
332260,111.6,3.8,0.0,0.4,0.0,0.0,0.0,Hot Wheels AcceleRacers,174,45,Cartoon Network,4.34,https://dg31sz3gwrwan.cloudfront.net/poster/332260/1263371-0-optimized.jpg
332302,5207.0,533.25,3.0,242.0,1.75,32.0,5.75,Trust Me (2017),11030,55,BBC One,4.08,https://dg31sz3gwrwan.cloudfront.net/poster/332302/1223056-0-optimized.jpg
332839,152.35,10.25,0.25,2.7,0.05,0.25,0.0,Mysticons,379,25,Nickelodeon,3.85,https://dg31sz3gwrwan.cloudfront.net/poster/332839/1239150-0-optimized.jpg
333072,50624.625,2647.5,334.75,1265.125,18.5,93.0,17.625,Barry,90452,30,HBO,4.63,https://dg31sz3gwrwan.cloudfront.net/poster/333072/1342627-0-optimized.jpg
333402,6529.666666666667,478.0,1.5,185.0,1.5,45.5,8.0,Hard Sun,13261,60,BBC One,3.81,https://dg31sz3gwrwan.cloudfront.net/poster/333402/1257354-0-optimized.jpg
333622,23919.7,3110.7,10.1,982.5,59.8,72.2,14.7,Rise (2018),50934,45,NBC,4.3100000000000005,https://dg31sz3gwrwan.cloudfront.net/poster/333622/1271617-0-optimized.jpg
333782,358.7567567567568,14.675675675675675,0.16216216216216217,1.7567567567567568,0.08108108108108109,0.1891891891891892,0.02702702702702703,Power Rangers S.P.D,2529,25,Disney Channel,3.700000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/333782/1225759-0-optimized.jpg
334075,17009.375,868.5,8.25,520.0,5.125,43.5,5.5,McMafia,33043,55,BBC One,4.41,https://dg31sz3gwrwan.cloudfront.net/poster/334075/1264933-0-optimized.jpg
334076,2800.0,225.66666666666666,1.6666666666666667,104.0,0.5,20.166666666666668,4.0,Rellik,8805,60,BBC One,3.9200000000000004,https://dg31sz3gwrwan.cloudfront.net/poster/334076/1230546-0-optimized.jpg
334451,5547.75,766.75,5.25,129.75,5.25,46.0,5.25,Howards End,12066,60,BBC One,3.5,https://dg31sz3gwrwan.cloudfront.net/poster/334451/1258456-0-optimized.jpg
334984,1128.3333333333333,82.66666666666667,0.6666666666666666,24.666666666666668,1.8333333333333333,4.833333333333333,0.16666666666666666,The Last Post,2416,60,BBC One,4.1000000000000005,https://dg31sz3gwrwan.cloudfront.net/poster/334984/1248754-0-optimized.jpg
335489,8414.923076923076,283.53846153846155,8.384615384615385,57.30769230769231,8.0,25.923076923076923,8.461538461538462,Celebrity Big Brother (US),13880,45,CBS,3.399999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/335489/1370628-0-optimized.jpg
335679,99.5,1.5,0.0,0.027777777777777776,0.0,0.05555555555555555,0.0,Space Ghost,183,25,CBS,3.5100000000000016,https://dg31sz3gwrwan.cloudfront.net/poster/335679/1247606-0-optimized.jpg
336157,4229.5,419.5,3.0,61.5,2.0,109.0,21.5,Mosaic,12597,50,HBO,2.15,https://dg31sz3gwrwan.cloudfront.net/poster/336157/1257353-0-optimized.jpg
336199,1387.8,179.8,0.4,60.6,2.8,6.4,0.8,The Woman in White (2018),3109,60,BBC One,4.31,https://dg31sz3gwrwan.cloudfront.net/poster/336199/1279361-0-optimized.jpg
336365,300.9230769230769,11.384615384615385,8.846153846153847,0.6923076923076923,0.07692307692307693,0.38461538461538464,0.0,Oswaldo,508,15,Cartoon Network,4.39,https://dg31sz3gwrwan.cloudfront.net/poster/336365/1250154-0-optimized.jpg
337151,5699.0,190.33333333333334,1.1666666666666667,121.0,23.5,11.5,7.666666666666667,The Four: Battle for Stardom,8743,85,FOX,4.3,https://dg31sz3gwrwan.cloudfront.net/poster/337151/1255979-0-optimized.jpg
337549,263.1666666666667,20.333333333333332,1.1666666666666667,1.6666666666666667,0.16666666666666666,1.5,0.0,"Love, Lies & Records",406,60,BBC One,3.17,https://dg31sz3gwrwan.cloudfront.net/poster/337549/1253154-0-optimized.jpg
337907,132110.8,5947.9,70.7,3903.9,195.2,108.2,21.8,9-1-1,222443,45,FOX,4.6499999999999995,https://dg31sz3gwrwan.cloudfront.net/poster/337907/1390935-0-optimized.jpg
338186,20897.4,675.7,13.0,280.7,3.5,52.0,8.1,Succession,46654,60,HBO,4.659999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/338186/1283466-0-optimized.jpg
338260,3306.5,222.66666666666666,28.5,16.833333333333332,1.3333333333333333,5.0,0.8333333333333334,Making It,5029,45,NBC,3.72,https://dg31sz3gwrwan.cloudfront.net/poster/338260/1297955-0-optimized.jpg
338385,177.7,6.7,2.35,1.4,0.0,0.3,0.55,The Adventures of Kid Danger,377,25,Nickelodeon,3.7700000000000005,https://dg31sz3gwrwan.cloudfront.net/poster/338385/1258599-0-optimized.jpg
338499,3196.25,45.5,91.375,12.75,0.0,1.75,0.625,Ellen's Game of Games,6052,45,NBC,3.9600000000000004,https://dg31sz3gwrwan.cloudfront.net/poster/338499/1254171-0-optimized.jpg
338664,19543.076923076922,920.7692307692307,14.307692307692308,90.6923076923077,2.769230769230769,58.46153846153846,9.153846153846153,Instinct (2018),35981,45,CBS,3.899999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/338664/1272353-0-optimized.jpg
338665,2586.153846153846,107.92307692307692,142.30769230769232,4.3076923076923075,0.23076923076923078,24.076923076923077,4.615384615384615,Living Biblically,4589,25,CBS,3.399999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/338665/1261444-0-optimized.jpg
338709,1170.5,21.772727272727273,0.13636363636363635,5.090909090909091,0.0,1.0,0.2727272727272727,Power Rangers: Ninja Steel,2160,25,Nickelodeon,3.5799999999999987,https://dg31sz3gwrwan.cloudfront.net/poster/338709/1302232-0-optimized.jpg
338798,11162.0,1228.3,6.5,436.2,10.1,92.1,19.6,Here and Now (2018),25873,60,HBO,3.8999999999999995,https://dg31sz3gwrwan.cloudfront.net/poster/338798/1258150-0-optimized.jpg
338846,512.3333333333334,19.0,20.666666666666668,1.1666666666666667,0.16666666666666666,1.3333333333333333,0.16666666666666666,Child Support,824,45,ABC (US),3.77,https://dg31sz3gwrwan.cloudfront.net/poster/338846/1258220-0-optimized.jpg
338893,5005.375,223.125,3.5,37.75,3.625,8.0,0.75,Gordon Ramsay's 24 Hours to Hell & Back,8026,45,FOX,4.05,https://dg31sz3gwrwan.cloudfront.net/poster/338893/1328166-0-optimized.jpg
338991,148.16666666666666,2.1666666666666665,8.333333333333334,0.0,0.0,0.5,0.0,All Def Comedy,225,30,HBO,3.7599999999999993,https://dg31sz3gwrwan.cloudfront.net/poster/338991/1250479-0-optimized.jpg
339365,14055.37037037037,98.88888888888889,26.40740740740741,16.62962962962963,0.5555555555555556,1.1481481481481481,0.3333333333333333,Total Drama Island,16879,25,Cartoon Network,4.150000000000002,https://dg31sz3gwrwan.cloudfront.net/poster/339365/1327184-0-optimized.jpg
340151,620.25,16.5,30.75,3.25,0.0,2.5,1.25,2 Dope Queens,1161,60,HBO,3.73,https://dg31sz3gwrwan.cloudfront.net/poster/340151/1340070-0-optimized.jpg
340721,216.66666666666666,3.6666666666666665,0.0,2.0,0.16666666666666666,0.3333333333333333,0.0,The Forest (2018),581,30,BBC One,4.21,https://dg31sz3gwrwan.cloudfront.net/poster/340721/1295291-0-optimized.jpg
340845,2587.4,98.2,9.4,18.2,2.4,4.8,0.6,The Bachelor Winter Games,3273,85,ABC (US),3.81,https://dg31sz3gwrwan.cloudfront.net/poster/340845/1265569-0-optimized.jpg
341477,17930.0,1116.3333333333333,5.0,651.3333333333334,7.833333333333333,112.5,26.5,Requiem,30518,60,BBC One,4.03,https://dg31sz3gwrwan.cloudfront.net/poster/341477/1262379-0-optimized.jpg
341727,160.83333333333334,6.5,0.0,0.16666666666666666,0.0,0.0,0.0,All Together Now (UK),227,65,BBC One,3.98,https://dg31sz3gwrwan.cloudfront.net/poster/341727/1260722-0-optimized.jpg
341852,120806.0,6072.5,22.2,2101.5,158.6,174.7,27.1,Station 19,189798,45,ABC (US),4.590000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/341852/1272345-0-optimized.jpg
342551,219.16666666666666,16.5,10.166666666666666,1.1666666666666667,0.0,2.3333333333333335,0.5,Hold the Sunset,385,30,BBC One,3.06,https://dg31sz3gwrwan.cloudfront.net/poster/342551/1266638-0-optimized.jpg
343136,399.9,21.8,0.6,9.4,0.0,0.3,0.0,Genius Junior,781,45,NBC,4.490000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/343136/1270790-0-optimized.jpg
343173,579.3333333333334,60.5,1.6666666666666667,25.833333333333332,0.0,1.0,0.3333333333333333,This Time with Alan Partridge,804,30,BBC One,4.39,https://dg31sz3gwrwan.cloudfront.net/poster/343173/1340615-0-optimized.jpg
343179,801.4,55.2,5.0,3.7,0.0,1.6,0.0,Shakespeare & Hathaway - Private Investigators,1307,45,BBC One,4.079999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/343179/1346752-0-optimized.jpg
343608,643.3076923076923,14.192307692307692,3.1538461538461537,2.3076923076923075,0.09615384615384616,0.8846153846153846,0.15384615384615385,Total DramaRama,2292,15,Cartoon Network,3.7700000000000027,https://dg31sz3gwrwan.cloudfront.net/poster/343608/1351172-0-optimized.jpg
343947,151.0,16.555555555555557,0.6666666666666666,2.2222222222222223,0.0,2.6666666666666665,0.7777777777777778,The Alec Baldwin Show,358,45,ABC (US),2.57,https://dg31sz3gwrwan.cloudfront.net/poster/343947/1316811-0-optimized.jpg
344141,7246.5,741.0,0.8333333333333334,382.3333333333333,0.6666666666666666,30.166666666666668,8.166666666666666,The Little Drummer Girl,16637,60,BBC One,4.34,https://dg31sz3gwrwan.cloudfront.net/poster/344141/1312674-0-optimized.jpg
344145,1495.6666666666667,85.5,0.3333333333333333,29.833333333333332,3.1666666666666665,5.0,0.5,The Split,2786,60,BBC One,4.19,https://dg31sz3gwrwan.cloudfront.net/poster/344145/1279759-0-optimized.jpg
344201,346.6,22.1,1.2,3.5,0.3,0.4,0.2,Wyatt Cenac's Problem Areas,704,30,HBO,3.7299999999999995,https://dg31sz3gwrwan.cloudfront.net/poster/344201/1277864-0-optimized.jpg
344210,124.83333333333333,4.083333333333333,1.75,1.5,0.0,0.16666666666666666,0.0,Showtime at the Apollo (2018),247,45,FOX,4.130000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/344210/1270872-0-optimized.jpg
344331,135.9,11.2,0.3,0.05,0.0,0.35,0.05,Star Falls,323,25,Nickelodeon,2.61,https://dg31sz3gwrwan.cloudfront.net/poster/344331/1274977-0-optimized.jpg
344626,27312.5,1470.125,1.375,2616.5,15.375,30.375,6.125,My Brilliant Friend,54828,60,HBO,4.920000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/344626/1319934-0-optimized.jpg
345739,420.0,35.0,0.0,13.2,0.4,3.0,0.0,Being Serena,692,30,HBO,4.2,https://dg31sz3gwrwan.cloudfront.net/poster/345739/1276569-0-optimized.jpg
346464,193.25,13.75,0.25,1.25,0.0,0.125,0.0,Britain's Best Home Cook,236,55,BBC One,3.75,https://dg31sz3gwrwan.cloudfront.net/poster/346464/1279733-0-optimized.jpg
346602,103872.125,6543.875,18.75,7760.75,144.875,371.875,54.875,Sharp Objects,202529,55,HBO,4.69,https://dg31sz3gwrwan.cloudfront.net/poster/346602/1285072-0-optimized.jpg
347613,27355.153846153848,2036.923076923077,111.92307692307692,358.6923076923077,3.923076923076923,52.61538461538461,6.384615384615385,Take Two,45740,45,ABC (US),3.9900000000000015,https://dg31sz3gwrwan.cloudfront.net/poster/347613/1290992-0-optimized.jpg
347664,3426.0,294.22222222222223,0.2222222222222222,107.44444444444444,0.0,5.888888888888889,1.0,The Titan Games,5680,45,NBC,4.3999999999999995,https://dg31sz3gwrwan.cloudfront.net/poster/347664/1329012-0-optimized.jpg
347692,7642.7692307692305,582.7692307692307,228.76923076923077,51.23076923076923,0.07692307692307693,36.76923076923077,8.76923076923077,Happy Together,15475,25,CBS,3.5799999999999987,https://dg31sz3gwrwan.cloudfront.net/poster/347692/1298748-0-optimized.jpg
347746,531.2,23.5,1.1,3.6,0.6,6.5,4.4,The Proposal,910,45,ABC (US),1.9200000000000004,https://dg31sz3gwrwan.cloudfront.net/poster/347746/1294826-0-optimized.jpg
347833,3053.75,208.25,0.0,156.5,1.5,9.75,1.25,The Case Against Adnan Syed,4648,65,HBO,4.49,https://dg31sz3gwrwan.cloudfront.net/poster/347833/1346380-0-optimized.jpg
347956,122.125,6.7,0.875,0.475,0.0,0.05,0.0,Double Dare (2018),317,25,Nickelodeon,3.8,https://dg31sz3gwrwan.cloudfront.net/poster/347956/1368336-0-optimized.jpg
348006,266.25,5.833333333333333,0.0,3.0833333333333335,0.0,0.16666666666666666,0.0,Gone,467,45,NBC,4.700000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/348006/1284941-0-optimized.jpg
348053,515.8,26.1,14.4,2.5,0.0,1.7,0.2,TKO: Total Knock Out,955,45,CBS,3.62,https://dg31sz3gwrwan.cloudfront.net/poster/348053/1293267-0-optimized.jpg
348092,1732.8333333333333,119.83333333333333,46.25,7.0,0.3333333333333333,23.833333333333332,10.75,Rel,3731,20,FOX,2.690000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/348092/1319154-0-optimized.jpg
348116,899.2857142857143,54.285714285714285,0.2857142857142857,23.571428571428573,7.142857142857143,1.2857142857142858,0.2857142857142857,The Last Defense,1873,45,ABC (US),4.509999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/348116/1295881-0-optimized.jpg
348305,243.66666666666666,17.333333333333332,0.5,1.3333333333333333,0.0,1.6666666666666667,2.0,Age Before Beauty,375,45,BBC One,2.31,https://dg31sz3gwrwan.cloudfront.net/poster/348305/1298399-0-optimized.jpg
348431,53197.734375,983.46875,49.078125,495.25,88.453125,92.15625,49.375,World Cup 2018,72488,90,FOX,3.9600000000000026,https://dg31sz3gwrwan.cloudfront.net/poster/348431/1287256-0-optimized.jpg
348443,12759.0,323.125,1.25,304.625,7.875,6.25,1.5,Gentleman Jack,24861,60,HBO,4.69,https://dg31sz3gwrwan.cloudfront.net/poster/348443/1356927-0-optimized.jpg
348598,30686.5,76.83333333333333,0.5,358.3333333333333,20.5,5.333333333333333,0.3333333333333333,Years and Years,56467,60,BBC One,4.89,https://dg31sz3gwrwan.cloudfront.net/poster/348598/1369051-0-optimized.jpg
348644,1288.3333333333333,120.66666666666667,0.5,31.5,0.16666666666666666,3.5,0.8333333333333334,Press,2658,60,BBC One,4.259999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/348644/1337191-0-optimized.jpg
348851,16117.42857142857,1211.095238095238,280.2857142857143,124.28571428571429,0.09523809523809523,36.38095238095238,6.9523809523809526,The Neighborhood,31665,25,CBS,3.9500000000000015,https://dg31sz3gwrwan.cloudfront.net/poster/348851/1325655-0-optimized.jpg
348925,372.75,36.0,2.5,1.75,0.0,2.5,0.25,Pod Save America,494,60,HBO,3.16,https://dg31sz3gwrwan.cloudfront.net/poster/348925/1288449-0-optimized.jpg
349163,91.79166666666667,1.25,0.4166666666666667,0.125,0.2916666666666667,0.16666666666666666,0.041666666666666664,The Golden Palace,168,25,CBS,4.129999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/349163/1297660-0-optimized.jpg
349271,143918.5625,7057.8125,13.0,4062.625,21.5625,254.8125,59.1875,Manifest,283019,45,NBC,4.54,https://dg31sz3gwrwan.cloudfront.net/poster/349271/1311870-0-optimized.jpg
349272,61598.27272727273,3215.5,5.590909090909091,1557.5454545454545,31.272727272727273,38.5,9.545454545454545,New Amsterdam (2018),122659,45,NBC,4.709999999999997,https://dg31sz3gwrwan.cloudfront.net/poster/349272/1311284-0-optimized.jpg
349273,5061.153846153846,304.61538461538464,132.15384615384616,13.153846153846153,0.15384615384615385,34.46153846153846,7.3076923076923075,I Feel Bad,9538,25,NBC,3.25,https://dg31sz3gwrwan.cloudfront.net/poster/349273/1313330-0-optimized.jpg
349305,1108.8,60.2,0.5,10.8,1.2,4.7,0.8,Castaways,1966,45,ABC (US),3.41,https://dg31sz3gwrwan.cloudfront.net/poster/349305/1295741-0-optimized.jpg
349358,10165.727272727272,709.6363636363636,74.9090909090909,50.72727272727273,8.909090909090908,43.90909090909091,7.181818181818182,The Conners,16984,25,ABC (US),3.5900000000000007,https://dg31sz3gwrwan.cloudfront.net/poster/349358/1390424-0-optimized.jpg
349670,312.125,15.5,0.125,17.125,0.125,1.5,0.875,Fast Layne,521,25,Disney Channel,4.07,https://dg31sz3gwrwan.cloudfront.net/poster/349670/1339569-0-optimized.jpg
349673,105.63157894736842,4.894736842105263,0.10526315789473684,0.7368421052631579,0.0,0.15789473684210525,0.10526315789473684,Cousins for Life,259,25,Nickelodeon,3.5099999999999985,https://dg31sz3gwrwan.cloudfront.net/poster/349673/1320506-0-optimized.jpg
349683,5001.5,433.8181818181818,100.72727272727273,46.45454545454545,0.13636363636363635,21.045454545454547,4.5,The Cool Kids,10063,25,FOX,3.5799999999999987,https://dg31sz3gwrwan.cloudfront.net/poster/349683/1298566-0-optimized.jpg
349684,16229.7,1304.6,8.75,422.55,1.95,27.6,5.3,God Friended Me,36983,45,CBS,4.38,https://dg31sz3gwrwan.cloudfront.net/poster/349684/1386407-0-optimized.jpg
349922,247.83333333333334,18.0,0.5,25.166666666666668,0.16666666666666666,2.1666666666666665,0.6666666666666666,Random Acts of Flyness,928,35,HBO,4.47,https://dg31sz3gwrwan.cloudfront.net/poster/349922/1299752-0-optimized.jpg
349942,4968.125,422.25,75.5,28.125,0.625,136.375,39.125,Camping (US),10895,30,HBO,1.9499999999999997,https://dg31sz3gwrwan.cloudfront.net/poster/349942/1310138-0-optimized.jpg
349989,118.5,6.375,0.0,1.875,0.125,0.0,0.0,Whistleblower,303,45,CBS,4.79,https://dg31sz3gwrwan.cloudfront.net/poster/349989/1295162-0-optimized.jpg
350068,14684.95,1053.05,8.1,167.15,1.2,37.65,8.65,Magnum P.I.,28095,45,CBS,4.13,https://dg31sz3gwrwan.cloudfront.net/poster/350068/1396118-0-optimized.jpg
350132,1703.5,133.83333333333334,0.6666666666666666,48.666666666666664,0.5,3.8333333333333335,0.5,Informer,3676,60,BBC One,4.420000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/350132/1346815-0-optimized.jpg
350179,18487.043478260868,1450.5217391304348,276.17391304347825,145.04347826086956,0.30434782608695654,30.26086956521739,5.6521739130434785,Single Parents,36730,25,ABC (US),4.579999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/350179/1299494-0-optimized.jpg
350382,5845.25,284.25,0.0,934.25,12.25,15.5,5.0,The Cry,11125,60,BBC One,4.83,https://dg31sz3gwrwan.cloudfront.net/poster/350382/1310454-0-optimized.jpg
350480,151.75,15.25,1.0,4.75,0.25,0.375,0.375,Pink Collar Crimes,278,45,CBS,4.1000000000000005,https://dg31sz3gwrwan.cloudfront.net/poster/350480/1298327-0-optimized.jpg
350485,446.85714285714283,13.714285714285714,0.0,5.285714285714286,0.14285714285714285,0.42857142857142855,0.0,C.B. Strike,768,60,BBC One,4.589999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/350485/1300707-0-optimized.jpg
350665,44642.1,2580.1,15.95,969.3,5.55,29.0,6.9,The Rookie,77484,45,ABC (US),4.549999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/350665/1301829-0-optimized.jpg
350667,28324.176470588234,2012.0,0.8235294117647058,1159.5882352941176,59.0,29.941176470588236,5.9411764705882355,A Million Little Things,60266,45,ABC (US),4.6899999999999995,https://dg31sz3gwrwan.cloudfront.net/poster/350667/1310198-0-optimized.jpg
350668,4906.826086956522,478.69565217391306,44.869565217391305,54.391304347826086,0.21739130434782608,9.956521739130435,1.9565217391304348,The Kids Are Alright,9740,25,ABC (US),3.870000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/350668/1307497-0-optimized.jpg
350838,2364.8888888888887,207.88888888888889,0.8888888888888888,52.666666666666664,1.4444444444444444,3.3333333333333335,0.6666666666666666,Dancing with the Stars: Juniors,3306,45,ABC (US),4.23,https://dg31sz3gwrwan.cloudfront.net/poster/350838/1310628-0-optimized.jpg
